x,y,w_right,w_left,x_normvec,y_normvec,alpha,s,psj,kappa,vx,ax
187.56720613523564,-151.96077752953227,1.625,1.625,0.9333765800020652,0.35889853705977715,0,10521,-1.203708785676938,-0.012821175309903973,22.22222189800825,0.0
187.92008926054237,-152.89637007880432,1.625,1.625,0.9375722786763797,0.34779048615162106,0,10522,-1.2155828893885035,-0.010927497712416424,22.22222189800825,0.0
188.26275236618594,-153.835828431277,1.625,1.625,0.9394583524726978,0.34266310564355235,0,10523,-1.2210461649150026,-3.645089813580094e-14,22.22222189800825,0.0
188.60541547182947,-154.77528678374972,1.625,1.625,0.9393529393612745,0.34295197231293745,0,10524,-1.220738665520716,0.0006149989213180065,22.22222189800825,0.0
188.94865622275486,-155.71453406880966,1.625,1.625,0.9427722398870746,0.3334374059674594,0,10525,-1.2308490294884522,-0.02083805569226798,22.22222189800825,0.0
189.27223790755679,-156.66068317325661,1.625,1.625,0.9495443684249071,0.31363273488675314,0,10526,-1.2517799328567603,-0.021034732471723955,22.22222189800825,0.0
189.57574936658463,-157.6131010771815,1.625,1.625,0.9597106573364668,0.28099013184595445,0,10527,-1.2859706748857225,-0.04736670658722584,22.22222189800825,0.0
189.83395104123593,-158.57919211595956,1.625,1.625,0.9660910387780549,0.2582016746513058,0,10528,-1.3096360332411074,-0.0,22.22222189800825,0.0
190.09215271588724,-159.5452831547376,1.625,1.625,0.9661010298951165,0.25816428884645365,0,10529,-1.3096747310553192,-7.739562917234832e-05,22.22222189800825,0.0
190.3502796163106,-160.51139416595177,1.625,1.625,0.9661398436185894,0.2580189965344561,0,10530,-1.3098251184254606,-0.00022337911311533842,22.22222189800825,0.0
190.6081907035071,-161.47756282157104,1.625,1.625,0.9667974075213284,0.25554407214811015,0,10531,-1.3123859082621854,-0.004898394608417959,22.22222189800825,0.0
190.86135717079782,-162.44494891667287,1.625,1.625,0.9692269472507329,0.2461688947105729,0,10532,-1.3220708113820752,-0.01447196521370812,22.22222189800825,0.0
191.1005068806226,-163.41593162315672,1.625,1.625,0.9712167385503355,0.2381974952841639,0,10533,-1.3302868236721175,-0.001961124823495148,22.22222189800825,0.0
191.33774973909584,-164.38737251730754,1.625,1.625,0.9725530245562289,0.23268135814141003,0,10534,-1.3359625188491866,-0.009390415632205716,22.22222189800825,0.0
191.56586232523767,-165.36100727841853,1.625,1.625,0.9740574160135771,0.2263010170303113,0,10535,-1.3425178296911031,-0.003720516244987595,22.22222189800825,0.0
191.79034699857792,-166.33546679832833,1.625,1.625,0.9755300107878349,0.21986631859447403,0,10536,-1.3491188930564888,-0.009481775682895918,22.22222189800825,0.0
192.0055861430293,-167.31202816900392,1.625,1.625,0.9765613706756201,0.2152391444513617,0,10537,-1.3538596193574541,-3.388123952759708e-14,22.22222189800825,0.0
192.22082528748064,-168.28858953967955,1.625,1.625,0.9765726869615353,0.2151877949158065,0,10538,-1.3539122010380025,-0.00010516336277022878,22.22222189800825,0.0
192.43596172920982,-169.26517352635753,1.625,1.625,0.977436236691075,0.21123068717207888,0,10539,-1.3579624408156357,-0.007996142362366045,22.22222189800825,0.0
192.64326396455442,-170.24335698507153,1.625,1.625,0.9806587071225349,0.19572557355838402,0,10540,-1.3737990473161523,-0.023679663905126196,22.22222189800825,0.0
192.82736754872607,-171.22626383228297,1.625,1.625,0.982906847211452,0.18410358417163744,0,10541,-1.385636547366483,-3.316993795063639e-14,22.22222189800825,0.0
193.0114711328977,-172.20917067949443,1.625,1.625,0.9837176875275435,0.1797206477994734,0,10542,-1.3900938589053102,-0.008914789244045781,22.22222189800825,0.0
193.18680466121165,-173.19367631067783,1.625,1.625,0.9858172842851974,0.16782217375709974,0,10543,-1.4021762331343888,-0.015253050684903725,22.22222189800825,0.0
193.34708021193498,-174.18059807476135,1.625,1.625,0.9886609499732556,0.15016499591442703,0,10544,-1.4200611678636845,-0.02051925709770593,22.22222189800825,0.0
193.48709653832108,-175.17074726975437,1.625,1.625,0.9901491949930296,0.1400163263860879,0,10545,-1.430318423290082,-3.21367099841386e-14,22.22222189800825,0.0
193.62711286470716,-176.16089646474742,1.625,1.625,0.9901822587353658,0.1397823110616255,0,10546,-1.4305547628411532,-0.00047267919820195354,22.22222189800825,0.0
193.7666611304156,-177.1511115745092,1.625,1.625,0.9913110007726854,0.13153896664888656,0,10547,-1.438875050399877,-0.016171893674431632,22.22222189800825,0.0
193.89015653804742,-178.14326027456733,1.625,1.625,0.9938175541869934,0.11102553305335895,0,10548,-1.459541423299056,-0.02516491543377809,22.22222189800825,0.0
193.9886729857399,-179.13839569727824,1.625,1.625,0.9959304981147078,0.09012459667033221,0,10549,-1.480549276699565,-0.016860700189449438,22.22222189800825,0.0
194.07039500286055,-180.1350027141744,1.625,1.625,0.9968834120563891,0.07888892676929683,0,10550,-1.49182534296191,-0.005692449235172207,22.22222189800825,0.0
194.1464464148447,-181.13210661183763,1.625,1.625,0.9971038976632379,0.07605141198412478,0,10551,-1.4946714120978488,-2.8340108584020494e-14,22.22222189800825,0.0
194.2224978268288,-182.12921050950087,1.625,1.625,0.9971126649992952,0.07593637664521073,0,10552,-1.4947867810511914,-0.00023073791127080739,22.22222189800825,0.0
194.29831916643653,-183.1263319195323,1.625,1.625,0.997124394953915,0.07578219439808302,0,10553,-1.4949414088533888,-7.851769574682984e-05,22.22222189800825,0.0
194.3740622148217,-184.1234592888394,1.625,1.625,0.9971273693071125,0.0757430483851639,0,10554,-1.494980667700858,-2.1525146462049033e-15,22.22222189800825,0.0
194.44980526320685,-185.12058665814652,1.625,1.625,0.9979282586637728,0.06433654140758707,0,10555,-1.506415318978547,-0.02287984259232321,22.22222189800825,0.0
194.5027041950964,-186.11883337264854,1.625,1.625,0.9993166016977285,0.03696389551039675,0,10556,-1.533824008627564,-0.03194676930692717,22.22222189800825,0.0
194.52371059633637,-187.11861271385686,1.625,1.625,0.9998264815492267,0.018628118340125458,0,10557,-1.5521671309392382,-0.004757585357936301,22.22222189800825,0.0
194.53996008464782,-188.11846770430992,1.625,1.625,0.9999085671420305,0.013522475955664899,0,10558,-1.5572734386912837,-0.005455086364927545,22.22222189800825,0.0
194.5507552721805,-189.1184094345753,1.625,1.625,0.9999913761375167,0.004153029086776721,0,10559,-1.5666432857696948,-0.013287417293402746,22.22222189800825,0.0
194.5482652668441,-190.1182395335008,1.625,1.625,0.9998868043302933,-0.01504588070382871,0,10560,-1.5858427752339457,-0.025115347683842174,22.22222189800825,0.0
194.52066839184826,-191.11785866721644,1.625,1.625,0.9996191337156685,-0.027596874995851284,0,10561,-1.5983967058976718,7.834978541747523e-16,22.22222189800825,0.0
194.4930715168524,-192.1174778009321,1.625,1.625,0.9996145599157552,-0.027762053317991597,0,10562,-1.5985619475322947,-0.0003304833109829026,22.22222189800825,0.0
194.4651442888458,-193.11708765621728,1.625,1.625,0.9994108345988126,-0.03432176694904666,0,10563,-1.6051248357320265,-0.012796648028073735,22.22222189800825,0.0
194.42443185831434,-194.11618662405172,1.625,1.625,0.9989128524652464,-0.04661666203992849,0,10564,-1.617429889247422,-0.011814237292059724,22.22222189800825,0.0
194.37191594183992,-195.11480671123044,1.625,1.625,0.9982575594387869,-0.05900716078000073,0,10565,-1.629837783636409,-0.013004798231102316,22.22222189800825,0.0
194.3064272991003,-196.11253658779327,1.625,1.625,0.9971875701515953,-0.07494631368624663,0,10566,-1.6458129800340762,-0.018947446836096726,22.22222189800825,0.0
194.22203927009295,-197.10896955621627,1.625,1.625,0.9958339539132803,-0.0911851755135816,0,10567,-1.6621083409143946,-0.013648773764219128,22.22222189800825,0.0
194.1240695334242,-198.10406705091088,1.625,1.625,0.9945095388581464,-0.10464596084014445,0,10568,-1.675634227430341,-0.01340400655453976,22.22222189800825,0.0
194.0127616184382,-199.0978530178381,1.625,1.625,0.9937859669272199,-0.11130791498599997,0,10569,-1.6823353734085587,2.824775607250097e-14,22.22222189800825,0.0
193.9014537034522,-200.09163898476532,1.625,1.625,0.9937738542790884,-0.11141600671037043,0,10570,-1.682444141681202,-0.000217536552466871,22.22222189800825,0.0
193.78992960893322,-201.0854006914696,1.625,1.625,0.992932472853931,-0.11868068230414573,0,10571,-1.6897573948943923,-0.014411915598048967,22.22222189800825,0.0
193.66411781071213,-202.0772908221172,1.625,1.625,0.9905441281731171,-0.13719449749082233,0,10572,-1.7084248977421361,-0.022926088249944687,22.22222189800825,0.0
193.5155809537602,-203.06619769443978,1.625,1.625,0.9887981286408096,-0.14925903924531006,0,10573,-1.7206152021827172,-0.001460655037227797,22.22222189800825,0.0
193.36560056174233,-204.0548815840624,1.625,1.625,0.9881671167049806,-0.15338105966176271,0,10574,-1.7247852445776626,-0.0068794942823084,22.22222189800825,0.0
193.20882141979067,-205.0425152715442,1.625,1.625,0.9864570414332999,-0.16401983235773915,0,10575,-1.7355606315938261,-0.014674629931371105,22.22222189800825,0.0
193.03759921928344,-206.02756518711865,1.625,1.625,0.983054034762863,-0.18331602422171292,0,10576,-1.7551549103144632,-0.0245173580870282,22.22222189800825,0.0
192.84224987028713,-207.0082989082921,1.625,1.625,0.980733721173446,-0.19534934899631848,0,10577,-1.7674099762034685,-2.7871025810810023e-14,22.22222189800825,0.0
192.6469005212908,-207.98903262946553,1.625,1.625,0.9806936812293379,-0.19555025849343638,0,10578,-1.7676148367006443,-0.00040972106511237186,22.22222189800825,0.0
192.45114938910697,-208.96968609117843,1.625,1.625,0.9785864394763893,-0.20583629532451964,0,10579,-1.778114552616054,-0.020593663842680722,22.22222189800825,0.0
192.23527306370866,-209.94599093689598,1.625,1.625,0.9744434436890832,-0.22463297854803185,0,10580,-1.7973626993527825,-0.01790689614533897,22.22222189800825,0.0
192.00194687563666,-210.91829776417998,1.625,1.625,0.9691189055566266,-0.24659389062327997,0,10581,-1.81996035621726,-0.027295068013995723,22.22222189800825,0.0
191.7421531806812,-211.8839619066547,1.625,1.625,0.9649085063988441,-0.2625863177683711,0,10582,-1.8364979322225825,-0.005786534938438087,22.22222189800825,0.0
191.4767947453705,-212.84803942762136,1.625,1.625,0.9608772205659086,-0.2769746685123644,0,10583,-1.8514404908076019,-0.024100952275831065,22.22222189800825,0.0
191.1882633623256,-213.80550986632858,1.625,1.625,0.9574704387072248,-0.28853138304488557,0,10584,-1.8634889583241463,2.7226057960019366e-14,22.22222189800825,0.0
190.89973197928074,-214.7629803050358,1.625,1.625,0.9574620433611818,-0.288559240923992,0,10585,-1.8635180537406848,-5.819083354934333e-05,22.22222189800825,0.0
190.61114488276962,-215.72043394544593,1.625,1.625,0.9572925926201854,-0.28912089532671914,0,10586,-1.8641047131236304,-0.0011151398892129925,22.22222189800825,0.0
190.32149332234707,-216.6775551143858,1.625,1.625,0.9535638822823636,-0.3011908405091144,0,10587,-1.8767375663193653,-0.024152799125541746,22.22222189800825,0.0
190.0088102866766,-217.62741264012524,1.625,1.625,0.949857525739468,-0.31268303567046274,0,10588,-1.8888127226388256,8.86483050849775e-15,22.22222189800825,0.0
189.69612725100615,-218.57727016586472,1.625,1.625,0.9483976751481068,-0.3170833483071385,0,10589,-1.8934488798351174,-0.009272697740017675,22.22222189800825,0.0
189.37465936536591,-219.52416080641976,1.625,1.625,0.9459333081190231,-0.32436118231225103,0,10590,-1.9011326460430928,-0.006094989953713993,22.22222189800825,0.0
189.04741706412852,-220.4691012681849,1.625,1.625,0.9395508240831548,-0.34240947557663276,0,10591,-1.9202765271774827,-0.032198738098496806,22.22222189800825,0.0
188.68994005589522,-221.4029890438552,1.625,1.625,0.9335628378279074,-0.3584137662349262,0,10592,-1.9373645464937175,-0.001982033932006572,22.22222189800825,0.0
188.3306013192045,-222.33619624073782,1.625,1.625,0.9332071968826279,-0.3593387366906999,0,10593,-1.938355531310141,3.6740916473558795e-14,22.22222189800825,0.0
187.97126258251382,-223.26940343762047,1.625,1.625,0.9306242476618585,-0.36597610531809294,0,10594,-1.9454777854058698,-0.014245027386314377,22.22222189800825,0.0
187.5986712891847,-224.19738833396553,1.625,1.625,0.9277187320249367,-0.3732799944412286,0,10595,-1.953338391972599,-0.001476564611934955,22.22222189800825,0.0
187.22470648516733,-225.12483122997384,1.625,1.625,0.9274428960082972,-0.3739648040173603,0,10596,-1.9540766667780705,-0.0,22.22222189800825,0.0
186.85074168114997,-226.05227412598214,1.625,1.625,0.9274840278171149,-0.37386277983257593,0,10597,-1.953966663323626,0.00022000691084525392,22.22222189800825,0.0
186.47698093105018,-226.9797992718445,1.625,1.625,0.9275298013730725,-0.3737492040992579,0,10598,-1.9538442106158467,2.4898506068393938e-05,22.22222189800825,0.0
186.10324327403305,-227.9073337260441,1.625,1.625,0.9137998014211816,-0.40616489622148444,0,10599,-1.9890495795563268,-0.07048618424888137,22.22222189800825,0.0
185.66522629525429,-228.80610487307626,1.625,1.625,0.897833350240035,-0.440335412153911,0,10600,-2.0267685455043107,-0.0049899177162489325,22.22222189800825,0.0
185.22265259710218,-229.70283700794374,1.625,1.625,0.8967321348674693,-0.4425736981521055,0,10601,-2.0292630600328754,-1.2587944193704944e-14,22.22222189800825,0.0
184.78007889895008,-230.5995691428112,1.625,1.625,0.8967664211705104,-0.44250422129176875,0,10602,-2.0291855836835713,0.00015495269907770016,22.22222189800825,0.0
184.33764415755766,-231.49636984412598,1.625,1.625,0.890772482237229,-0.45444954053109726,0,10603,-2.042550486018663,-0.02689034686337508,22.22222189800825,0.0
183.87133096471973,-232.38081784240566,1.625,1.625,0.8819345339040128,-0.4713719103929631,0,10604,-2.061642028733851,-0.011294340784841183,22.22222189800825,0.0
183.39498695910626,-233.2600768419707,1.625,1.625,0.8753715318389196,-0.4834508054042142,0,10605,-2.0753888711627275,-0.016203751191355215,22.22222189800825,0.0
182.9045315710115,-234.1313758242953,1.625,1.625,0.8669760202093542,-0.4983498574113867,0,10606,-2.092490727628051,-0.01800045198632352,22.22222189800825,0.0
182.3984002660229,-234.99383225920116,1.625,1.625,0.8599302005359186,-0.5104116477964181,0,10607,-2.106459748181896,-0.009940839089629625,22.22222189800825,0.0
181.88373813927714,-235.85118591140207,1.625,1.625,0.8556273415304682,-0.5175923612511139,0,10608,-2.114830987670648,-0.00680167921451756,22.22222189800825,0.0
181.3632390271165,-236.70504812173812,1.625,1.625,0.8538622103360574,-0.5204991121606477,0,10609,-2.118231708201525,1.4812791369713293e-14,22.22222189800825,0.0
180.84273991495584,-237.5589103320742,1.625,1.625,0.8537340203716595,-0.5207093454702372,0,10610,-2.1184779412450827,-0.0004924661308332847,22.22222189800825,0.0
180.32182041113927,-238.4125160395747,1.625,1.625,0.8500693881451865,-0.5266707086391537,0,10611,-2.1254756251480145,-0.013504541625626032,22.22222189800825,0.0
179.78948506292699,-239.2589093882939,1.625,1.625,0.8416591216060395,-0.5400091879008635,0,10612,-2.141244352572307,-0.01803297207998373,22.22222189800825,0.0
179.24191002475337,-240.09566597032304,1.625,1.625,0.8317028652983671,-0.5552209865040102,0,10613,-2.1594249730444783,-0.01833047656181882,22.22222189800825,0.0
178.67909385838854,-240.92223906938486,1.625,1.625,0.8263508245003097,-0.5631556754998198,0,10614,-2.1689959881129854,-0.0008114637144528436,22.22222189800825,0.0
178.11560295488403,-241.7483613373741,1.625,1.625,0.8203288607117887,-0.5718920879705356,0,10615,-2.1796068319578725,-0.020412621361093154,22.22222189800825,0.0
177.53544478068986,-242.56270300427144,1.625,1.625,0.8106772945438955,-0.585493231481791,0,10616,-2.1962846699935854,-0.012942640037951503,22.22222189800825,0.0
176.94471833859006,-243.36957490897757,1.625,1.625,0.8068719047061311,-0.5907264420998098,0,10617,-2.2027551901631375,-2.291282716687665e-14,22.22222189800825,0.0
176.35399189649024,-244.1764468136837,1.625,1.625,0.8067060874206331,-0.5909528648872886,0,10618,-2.2030358370077243,-0.0005612937349229088,22.22222189800825,0.0
175.76281271472521,-244.98298693924212,1.625,1.625,0.8038989474355153,-0.5947659054721199,0,10619,-2.2077707451676796,-0.008908848105716403,22.22222189800825,0.0
175.16449680496274,-245.7841950777669,1.625,1.625,0.7984900161813938,-0.6020080514898762,0,10620,-2.216809869714462,-0.009169334103936612,22.22222189800825,0.0
174.55883685254685,-246.5799135971059,1.625,1.625,0.7997257294534388,-0.6003655200377228,0,10621,-2.214754413962201,0.013279748057659404,22.22222189800825,0.0
173.96379465367187,-247.38360805494298,1.625,1.625,0.8000917669017868,-0.5998776246335388,0,10622,-2.2141444751533434,-0.012064157630891678,22.22222189800825,0.0
173.35931752425543,-248.17978246934766,1.625,1.625,0.7782190082148289,-0.6279929738883454,0,10623,-2.2497678471523663,-0.0591583105497415,22.22222189800825,0.0
172.70858240738323,-248.93908728802677,1.625,1.625,0.759304818679121,-0.6507351168721933,0,10624,-2.2793485069787445,1.8498664868408895e-14,22.22222189800825,0.0
172.05784729051103,-249.6983921067059,1.625,1.625,0.7592711361551314,-0.6507744169846382,0,10625,-2.2794002661447066,-0.00010351833450691568,22.22222189800825,0.0
171.4070335923875,-250.45762953820022,1.625,1.625,0.7509931448415623,-0.6603100002279083,0,10626,-2.2920277998223453,-0.025152917601209798,22.22222189800825,0.0
170.7374427688578,-251.20013332497783,1.625,1.625,0.7380413092978391,-0.6747555303737284,0,10627,-2.311429737705416,-0.0136475717635098,22.22222189800825,0.0
170.0576674000901,-251.93355370103563,1.625,1.625,0.7303944312628835,-0.6830256033123275,0,10628,-2.3226934045782723,-0.008881734697573692,22.22222189800825,0.0
169.37143307772035,-252.6608777928564,1.625,1.625,0.7241734547013525,-0.6896178706398988,0,10629,-2.331757570309632,-0.009246242687618754,22.22222189800825,0.0
168.67847471424747,-253.3818553975661,1.625,1.625,0.7200233841487144,-0.6939498009791724,0,10630,-2.3377566380696226,-0.0027522130865855776,22.22222189800825,0.0
167.9835698212362,-254.10088685008125,1.625,1.625,0.7062013881264615,-0.7080110164455486,0,10631,-2.357474090997397,0.036668387669786376,22.22222189800825,0.0
167.26272657629542,-254.79398497893695,1.625,1.625,0.6930981288556951,-0.7208432449407668,0,10632,-2.3758145086684235,-0.0,22.22222189800825,0.0
166.54188333135465,-255.48708310779264,1.625,1.625,0.6930922986318832,-0.720848850715025,0,10633,-2.375822596697524,1.6176058228465393e-05,22.22222189800825,0.0
165.8210288761878,-256.1801695749292,1.625,1.625,0.6884543596519989,-0.7252796665260623,0,10634,-2.382236857979445,0.012813885988064745,22.22222189800825,0.0
165.09146938898763,-256.8638538184696,1.625,1.625,0.6745019254875805,-0.7382730880328406,0,10635,-2.4013028075515153,0.025314093268165968,22.22222189800825,0.0
164.3447186678606,-257.5289578407821,1.625,1.625,0.6651040223124857,-0.7467507211270389,0,10636,-2.413959544312608,4.2470331107444747e-14,22.22222189800825,0.0
163.59796794673358,-258.19406186309453,1.625,1.625,0.660028684716448,-0.751240397843111,0,10637,-2.420735710221254,0.013552825935964852,22.22222189800825,0.0
162.8423241146853,-258.84893943882247,1.625,1.625,0.6510732357419384,-0.7590149153346871,0,10638,-2.4325950878174147,0.010165320627039353,22.22222189800825,0.0
162.0800100053203,-259.4961466688988,1.625,1.625,0.6409893215444165,-0.7675497962126162,0,10639,-2.445806145896988,0.016257989276501864,22.22222189800825,0.0
161.3073348066552,-260.1308259821935,1.625,1.625,0.6310325746985889,-0.7757563339536906,0,10640,-2.4587091059931945,0.00954722372936005,22.22222189800825,0.0
160.52857521677302,-260.75814846797454,1.625,1.625,0.6273224857810397,-0.7787595898822032,0,10641,-2.4634824014176138,-2.6393872370215315e-14,22.22222189800825,0.0
159.7498156268908,-261.3854709537556,1.625,1.625,0.6210760793553478,-0.7837502814370083,0,10642,-2.471477708538827,0.015993028018628223,22.22222189800825,0.0
158.96126378520688,-262.0001507512288,1.625,1.625,0.6066298170434501,-0.7949844432904523,0,10643,-2.4897782613802377,0.02060691496678389,22.22222189800825,0.0
158.1600721384157,-262.59855859301564,1.625,1.625,0.5984078417868649,-0.8011916467911947,0,10644,-2.500080260752626,1.7032600343272867e-14,22.22222189800825,0.0
157.3588804916245,-263.1969664348025,1.625,1.625,0.5976998934396442,-0.8017199245261638,0,10645,-2.5009635887088977,0.0017666588743746577,22.22222189800825,0.0
156.5566344326005,-263.79395678206436,1.625,1.625,0.5961469375416719,-0.8028753507610543,0,10646,-2.5028992237403855,0.0021046101768807126,22.22222189800825,0.0
155.75313219902833,-264.38925852122236,1.625,1.625,0.5816119953727605,-0.8134663403230129,0,10647,-2.520883726001288,0.03387119251152841,22.22222189800825,0.0
154.9301411208655,-264.95686663291696,1.625,1.625,0.5615764665398625,-0.8274248438550795,0,10648,-2.5453028141540455,0.014965111293128898,22.22222189800825,0.0
154.09853848200135,-265.51223772600173,1.625,1.625,0.5553710930847725,-0.8316026388641543,0,10649,-2.552783515446234,-0.0,22.22222189800825,0.0
153.2669358431372,-266.0676088190865,1.625,1.625,0.5553681862136056,-0.8316045801592303,0,10650,-2.5527870109471356,6.991001803260032e-06,22.22222189800825,0.0
152.43532932170206,-266.62297409841614,1.625,1.625,0.5477382794722019,-0.8366497338796158,0,10651,-2.5619341217657063,0.0182898474139514,22.22222189800825,0.0
151.5938273439402,-267.16296035463404,1.625,1.625,0.533389437279211,-0.8458697938802204,0,10652,-2.5789900835037396,0.015822079156332235,22.22222189800825,0.0
150.74376500925283,-267.68964244769006,1.625,1.625,0.523929814366935,-0.8517614393816082,0,10653,-2.5901344649474978,0.00646919480442323,22.22222189800825,0.0
149.8903377641255,-268.21079950074085,1.625,1.625,0.5173894547847842,-0.8557500523385925,0,10654,-2.5977951192135573,0.008852136481998509,22.22222189800825,0.0
149.03230616987398,-268.7243964081169,1.625,1.625,0.5077934798112661,-0.8614788342502474,0,10655,-2.6089711193003997,0.01350098878453999,22.22222189800825,0.0
148.1674683266415,-269.2263344531252,1.625,1.625,0.4983197892999723,-0.8669933030837269,0,10656,-2.6199329340061945,0.008422752492548084,22.22222189800825,0.0
147.29838423066,-269.72099881823755,1.625,1.625,0.49466436511232825,-0.8690840959815208,0,10657,-2.6241440582194753,-0.0,22.22222189800825,0.0
146.42930013467847,-270.2156631833499,1.625,1.625,0.4946649722665639,-0.8690837504018353,0,10658,-2.6241433596054295,-1.397228091269426e-06,22.22222189800825,0.0
145.56021672985727,-270.71032876277013,1.625,1.625,0.4946659595905216,-0.8690831884361753,0,10659,-2.624142223553494,-8.74875780299659e-07,22.22222189800825,0.0
144.69113375780682,-271.2049951025305,1.625,1.625,0.4946663397603846,-0.8690829720504618,0,10660,-2.6241417861156107,1.4087761587039887e-14,22.22222189800825,0.0
143.82205078575635,-271.6996614422909,1.625,1.625,0.4762920428506861,-0.8792871487273769,0,10661,-2.64515978484821,0.04205973301242733,22.22222189800825,0.0
142.93334625764882,-272.15715299606893,1.625,1.625,0.4480912369905013,-0.8939878317585326,0,10662,-2.676963570592266,0.02155332245358934,22.22222189800825,0.0
142.0345838195009,-272.59558894324306,1.625,1.625,0.4327853397153215,-0.9014970048355645,0,10663,-2.6940124770719525,0.01255734011737154,22.22222189800825,0.0
141.13053839782032,-273.02263430978627,1.625,1.625,0.4150463304979916,-0.9098002767311911,0,10664,-2.713598927396046,0.026617699767548294,22.22222189800825,0.0
140.2152963571523,-273.4255387736407,1.625,1.625,0.40290446385447076,-0.915242040668009,0,10665,-2.726904577784419,-5.20334044836688e-14,22.22222189800825,0.0
139.3000543164843,-273.8284432374952,1.625,1.625,0.4028182327457815,-0.9152799961583151,0,10666,-2.7269987925569166,0.00018842955291788083,22.22222189800825,0.0
138.38473640757098,-274.2311752203243,1.625,1.625,0.3998062066895838,-0.9165996929371545,0,10667,-2.730287243605107,0.006389179996408799,22.22222189800825,0.0
137.46696150726322,-274.62800916383344,1.625,1.625,0.38055995162250367,-0.9247562507066809,0,10668,-2.751190919835883,0.03542368155307879,22.22222189800825,0.0
136.5356119215247,-274.9921354456983,1.625,1.625,0.3641262818648256,-0.9313495857385118,0,10669,-2.7688981432500563,4.261367175833668e-14,22.22222189800825,0.0
135.6042623357862,-275.3562617275631,1.625,1.625,0.36075822822576575,-0.9326593701708069,0,10670,-2.772511913412483,0.007227841943132647,22.22222189800825,0.0
134.67033775334968,-275.7136346613689,1.625,1.625,0.35194243099164774,-0.9360216478627453,0,10671,-2.7819471586443796,0.011643213807502268,22.22222189800825,0.0
133.7323071910636,-276.0601134449302,1.625,1.625,0.3346622896005113,-0.9423381303541439,0,10672,-2.8003458212746755,0.02515704366953057,22.22222189800825,0.0
132.78583463851237,-276.38289774948544,1.625,1.625,0.322784304555196,-0.9464725525512182,0,10673,-2.812922866267827,5.380511240642981e-14,22.22222189800825,0.0
131.83936208596114,-276.7056820540406,1.625,1.625,0.32279284544601,-0.9464696397290662,0,10674,-2.8129138423358246,-1.8047864096530377e-05,22.22222189800825,0.0
130.892895361063,-277.02848343969237,1.625,1.625,0.32290841643771145,-0.9464302164415977,0,10675,-2.8127917323455036,-0.00022617211828332813,22.22222189800825,0.0
129.94650166711295,-277.3514988821275,1.625,1.625,0.30698414057834766,-0.9517146302507771,0,10676,-2.82957011710318,0.0337908721843745,22.22222189800825,0.0
128.98979110541188,-277.6423468876023,1.625,1.625,0.28927323557959866,-0.9572465696868858,0,10677,-2.848125126873067,0.0033251859331493924,22.22222189800825,0.0
128.03206494303708,-277.9300283049772,1.625,1.625,0.28150157987495533,-0.9595607643749843,0,10678,-2.8562340410882725,0.012893805189628658,22.22222189800825,0.0
127.07075523020585,-278.20532491959705,1.625,1.625,0.2717506397692794,-0.9623676998865804,0,10679,-2.8663809915323646,0.007400518663571215,22.22222189800825,0.0
126.10738862956816,-278.4735128998941,1.625,1.625,0.25844059912606027,-0.9660271511315627,0,10680,-2.880185041342164,0.020209807524130294,22.22222189800825,0.0
125.13881775964816,-278.72217486194097,1.625,1.625,0.24776309063539595,-0.9688206495109384,0,10681,-2.891221981919794,0.0018654992663750863,22.22222189800825,0.0
124.16976643516682,-278.9690341954104,1.625,1.625,0.24685933346941533,-0.9690513244813383,0,10682,-2.8921547134031824,5.5099642417529696e-14,22.22222189800825,0.0
123.20071511068548,-279.2158935288798,1.625,1.625,0.24663417530292864,-0.969108654162496,0,10683,-2.892387055591603,0.0004646843991643524,22.22222189800825,0.0
122.23154918900752,-279.46230253019536,1.625,1.625,0.22650453483144872,-0.9740101106768805,0,10684,-2.9131052132151853,0.04098851182938014,22.22222189800825,0.0
121.25320817445547,-279.6687832348863,1.625,1.625,0.2039373319179444,-0.9789839450420983,0,10685,-2.9362145498975156,0.005242672527233868,22.22222189800825,0.0
120.27369306452535,-279.8701539115466,1.625,1.625,0.19985395469764164,-0.9798256971480759,0,10686,-2.9403837873950187,0.003096418306747737,22.22222189800825,0.0
